"Timestamp","Value"
2.802000,3.004000186920166
2.803000,3.0179998874664307
2.804000,3.017000198364258
2.805000,2.997000217437744
2.806000,2.9880001544952393
2.807000,3.017000198364258
2.808000,3.0199999809265137
2.809000,3.011000156402588
2.810000,2.9839999675750732
2.811000,3.007999897003174
2.812000,3.0199999809265137
2.813000,3.0159997940063477
2.814000,2.995000123977661
2.815000,2.9900004863739014
2.816000,3.017000436782837
2.817000,3.0180001258850098
2.818000,3.009999990463257
2.819000,2.9820001125335693
2.820000,3.010000228881836
2.821000,3.0210001468658447
2.822000,3.0139999389648438
2.823000,2.9900004863739014
2.824000,2.99399995803833
2.825000,3.0169999599456787
2.826000,3.0180001258850098
2.827000,3.007000207901001
2.828000,2.9809999465942383
2.829000,3.010000228881836
2.830000,3.019000291824341
2.831000,3.016000270843506
2.832000,2.986999988555908
2.833000,2.998000144958496
2.834000,3.0190000534057617
2.835000,3.017000198364258
2.836000,3.007000207901001
2.837000,2.9809999465942383
2.838000,3.013000011444092
2.839000,3.0189998149871826
2.840000,3.01300048828125
2.841000,2.9840002059936523
2.842000,3.00100040435791
2.843000,3.0200002193450928
2.844000,3.018000364303589
2.845000,3.004000425338745
2.846000,2.9810004234313965
2.847000,3.0139999389648438
2.848000,3.0189998149871826
2.849000,3.0119998455047607
2.850000,2.9839999675750732
2.851000,3.003000259399414
2.852000,3.020000457763672
2.853000,3.018000364303589
2.854000,3.001999855041504
2.855000,2.9839999675750732
2.856000,3.0160000324249268
2.857000,3.0189998149871826
2.858000,3.010999917984009
2.859000,2.984999895095825
2.860000,3.005000114440918
2.861000,3.0179998874664307
2.862000,3.017000198364258
2.863000,2.998000144958496
2.864000,2.9870002269744873
2.865000,3.017000198364258
2.866000,3.0190000534057617
2.867000,3.009000062942505
2.868000,2.9809999465942383
2.869000,3.005999803543091
2.870000,3.0179998874664307
2.871000,3.015000343322754
2.872000,2.9920003414154053
2.873000,2.992000102996826
2.874000,3.018000364303589
2.875000,3.0199999809265137
2.876000,3.010000228881836
2.877000,2.9830000400543213
2.878000,3.010000228881836
2.879000,3.0200002193450928
2.880000,3.0149998664855957
2.881000,2.988999843597412
2.882000,2.9940004348754883
2.883000,3.0169999599456787
2.884000,3.0180001258850098
2.885000,3.008000135421753
2.886000,2.9809999465942383
2.887000,3.01200008392334
2.888000,3.0200002193450928
2.889000,3.0139999389648438
2.890000,2.98799991607666
2.891000,2.996000289916992
2.892000,3.0179998874664307
2.893000,3.0180001258850098
2.894000,3.006000280380249
2.895000,2.9810004234313965
2.896000,3.013000011444092
2.897000,3.020000457763672
2.898000,3.0159997940063477
2.899000,2.9860000610351562
2.900000,3.00100040435791
2.901000,3.018000364303589
2.902000,3.0180001258850098
2.903000,3.003000497817993
2.904000,2.9820003509521484
2.905000,3.0149998664855957
2.906000,3.0179998874664307
2.907000,3.0119998455047607
2.908000,2.9830000400543213
2.909000,3.003000020980835
2.910000,3.0189998149871826
2.911000,3.017000198364258
2.912000,3.001999855041504
2.913000,2.9839999675750732
2.914000,3.015000104904175
2.915000,3.0189998149871826
2.916000,3.010999917984009
2.917000,2.984999895095825
2.918000,3.00600004196167
2.919000,3.020000457763672
2.920000,3.019000291824341
2.921000,2.999000072479248
2.922000,2.989000082015991
2.923000,3.0180001258850098
2.924000,3.0199999809265137
2.925000,3.010000228881836
2.926000,2.9839999675750732
2.927000,3.006999969482422
2.928000,3.0180001258850098
2.929000,3.016000270843506
2.930000,2.9930002689361572
2.931000,2.992000102996826
2.932000,3.017000436782837
2.933000,3.0190000534057617
2.934000,3.008000135421753
2.935000,2.9819998741149902
2.936000,3.009000301361084
2.937000,3.0190000534057617
2.938000,3.015000343322754
2.939000,2.9900004863739014
2.940000,2.99399995803833
2.941000,3.0189998149871826
2.942000,3.0180001258850098
2.943000,3.009000062942505
2.944000,2.9809999465942383
2.945000,3.011000156402588
2.946000,3.017000436782837
2.947000,3.006000280380249
2.948000,2.9850001335144043
2.949000,3.000000476837158
2.950000,3.0230000019073486
2.951000,3.021000385284424
2.952000,3.009000301361084
2.953000,2.9809999465942383
2.954000,3.013000011444092
2.955000,3.0189998149871826
2.956000,3.0119998455047607
2.957000,2.984999895095825
2.958000,3.000000476837158
2.959000,3.017000436782837
2.960000,3.0180001258850098
2.961000,3.004000425338745
2.962000,2.9820003509521484
2.963000,3.0149998664855957
2.964000,3.021000385284424
2.965000,3.0149998664855957
2.966000,2.9850001335144043
2.967000,3.003000259399414
2.968000,3.0189998149871826
2.969000,3.017000198364258
2.970000,3.000999927520752
2.971000,2.9839999675750732
2.972000,3.0160000324249268
2.973000,3.0189998149871826
2.974000,3.0119998455047607
2.975000,2.984999895095825
2.976000,3.00600004196167
2.977000,3.020000457763672
2.978000,3.0159997940063477
2.979000,2.996999979019165
2.980000,2.9860002994537354
2.981000,3.015000104904175
2.982000,3.0179998874664307
2.983000,3.009999990463257
2.984000,2.9820001125335693
2.985000,3.008000373840332
2.986000,3.0209999084472656
2.987000,3.0159997940063477
2.988000,2.994000196456909
2.989000,2.9910004138946533
2.990000,3.017000436782837
2.991000,3.0190000534057617
2.992000,3.008000135421753
2.993000,2.9819998741149902
2.994000,3.009000301361084
2.995000,3.0180001258850098
2.996000,3.015000343322754
2.997000,2.9900004863739014
2.998000,2.994999885559082
2.999000,3.0169999599456787
3.000000,3.0190000534057617
3.001000,3.006000280380249
3.002000,2.9820003509521484
3.003000,3.01200008392334
3.004000,3.019000291824341
3.005000,3.015000343322754
3.006000,2.986999988555908
3.007000,2.997000217437744
3.008000,3.0180001258850098
3.009000,3.0180001258850098
3.010000,3.008000135421753
3.011000,2.9809999465942383
3.012000,3.013000011444092
3.013000,3.0189998149871826
3.014000,3.0119998455047607
3.015000,2.984999895095825
3.016000,3.000000476837158
3.017000,3.0200002193450928
3.018000,3.0200002193450928
3.019000,3.004999876022339
3.020000,2.9820003509521484
3.021000,3.0139999389648438
3.022000,3.0189998149871826
3.023000,3.0119998455047607
3.024000,2.9839999675750732
3.025000,3.002000331878662
3.026000,3.018000364303589
3.027000,3.0180001258850098
3.028000,3.001999855041504
3.029000,2.984999895095825
3.030000,3.0160000324249268
3.031000,3.020000457763672
3.032000,3.010000228881836
3.033000,2.9830000400543213
3.034000,3.004999876022339
3.035000,3.0179998874664307
3.036000,3.017000198364258
3.037000,2.996000289916992
3.038000,2.98799991607666
3.039000,3.017000198364258
3.040000,3.0190000534057617
3.041000,3.009999990463257
3.042000,2.9830000400543213
3.043000,3.008000373840332
3.044000,3.0190000534057617
3.045000,3.015000343322754
3.046000,2.9930002689361572
3.047000,2.9900002479553223
3.048000,3.017000436782837
3.049000,3.0190000534057617
3.050000,3.009000062942505
3.051000,2.982999801635742
3.052000,3.010000228881836
3.053000,3.0210001468658447
3.054000,3.017000436782837
3.055000,2.990999937057495
3.056000,2.99399995803833
3.057000,3.0179998874664307
3.058000,3.0180001258850098
3.059000,3.006000280380249
3.060000,2.9820003509521484
3.061000,3.011000156402588
3.062000,3.017000436782837
3.063000,3.014000415802002
3.064000,2.986999988555908
3.065000,2.997000217437744
3.066000,3.0190000534057617
3.067000,3.0180001258850098
3.068000,3.005000352859497
3.069000,2.9810004234313965
3.070000,3.013000011444092
3.071000,3.0189998149871826
3.072000,3.01300048828125
3.073000,2.9840002059936523
3.074000,3.00100040435791
3.075000,3.019000291824341
3.076000,3.0180001258850098
3.077000,3.005000352859497
3.078000,2.9820003509521484
3.079000,3.0139999389648438
3.080000,3.0189998149871826
3.081000,3.010999917984009
3.082000,2.9830000400543213
3.083000,3.002000093460083
3.084000,3.018000364303589
3.085000,3.017000198364258
3.086000,3.001999855041504
3.087000,2.984999895095825
3.088000,3.0169999599456787
3.089000,3.0190000534057617
3.090000,3.009999990463257
3.091000,2.984999895095825
3.092000,3.00600004196167
3.093000,3.0179998874664307
3.094000,3.017000198364258
3.095000,2.996000289916992
3.096000,2.988999843597412
3.097000,3.0180001258850098
3.098000,3.0190000534057617
3.099000,3.01300048828125
3.100000,2.9830002784729004
3.101000,3.009000301361084
3.102000,3.0199999809265137
3.103000,3.0149998664855957
3.104000,2.9930002689361572
3.105000,2.991000175476074
3.106000,3.018000364303589
3.107000,3.0190000534057617
3.108000,3.009999990463257
3.109000,2.9830000400543213
3.110000,3.010000228881836
3.111000,3.0200002193450928
3.112000,3.0149998664855957
3.113000,2.9900004863739014
3.114000,2.994999885559082
3.115000,3.0160000324249268
3.116000,3.0179998874664307
3.117000,3.008000135421753
3.118000,2.9819998741149902
3.119000,3.011000156402588
3.120000,3.0200002193450928
3.121000,3.0139999389648438
3.122000,2.9860000610351562
3.123000,2.996999979019165
3.124000,3.016000270843506
3.125000,3.0179998874664307
3.126000,3.005000352859497
3.127000,2.9820003509521484
3.128000,3.013000011444092
3.129000,3.0179998874664307
3.130000,3.014000415802002
3.131000,2.9850001335144043
3.132000,3.00100040435791
3.133000,3.019000291824341
3.134000,3.0180001258850098
3.135000,3.004000425338745
3.136000,2.9820003509521484
3.137000,3.0149998664855957
3.138000,3.0179998874664307
3.139000,3.0119998455047607
3.140000,2.9839999675750732
3.141000,3.004000186920166
3.142000,3.020000457763672
3.143000,3.017000436782837
3.144000,3.001999855041504
3.145000,2.9839999675750732
3.146000,3.015000104904175
3.147000,3.0189998149871826
3.148000,3.010999917984009
3.149000,2.9839999675750732
3.150000,3.00600004196167
3.151000,3.020000457763672
3.152000,3.019000291824341
3.153000,2.998000144958496
3.154000,2.990000009536743
3.155000,3.017000436782837
3.156000,3.0190000534057617
3.157000,3.009000062942505
3.158000,2.982999801635742
3.159000,3.009000301361084
3.160000,3.0190000534057617
3.161000,3.017000198364258
3.162000,2.992999792098999
3.163000,2.993000030517578
3.164000,3.018000364303589
3.165000,3.0190000534057617
3.166000,3.008000135421753
3.167000,2.9800000190734863
3.168000,3.010000228881836
3.169000,3.019000291824341
3.170000,3.015000343322754
3.171000,2.988999843597412
3.172000,2.996000289916992
3.173000,3.0189998149871826
3.174000,3.0190000534057617
3.175000,3.008000135421753
3.176000,2.9819998741149902
3.177000,3.01200008392334
3.178000,3.0200002193450928
3.179000,3.013000011444092
3.180000,2.98799991607666
3.181000,2.998000144958496
3.182000,3.017000198364258
3.183000,3.0180001258850098
3.184000,3.007000207901001
3.185000,2.9819998741149902
3.186000,3.0139999389648438
3.187000,3.021000385284424
3.188000,3.01200008392334
3.189000,2.9839999675750732
3.190000,3.000000476837158
3.191000,3.017000436782837
3.192000,3.017000198364258
3.193000,3.003000497817993
3.194000,2.9830002784729004
3.195000,3.0149998664855957
3.196000,3.0169999599456787
3.197000,3.01300048828125
3.198000,2.9840002059936523
3.199000,3.003000259399414
3.200000,3.0189998149871826
3.201000,3.017000198364258
3.202000,3
3.203000,2.9830000400543213
3.204000,3.0159997940063477
3.205000,3.0189998149871826
3.206000,3.010999917984009
3.207000,2.9839999675750732
3.208000,3.00600004196167
3.209000,3.020000457763672
3.210000,3.0159997940063477
3.211000,2.996000051498413
3.212000,2.98799991607666
3.213000,3.016000270843506
3.214000,3.0189998149871826
3.215000,3.009000062942505
3.216000,2.982999801635742
3.217000,3.008000373840332
3.218000,3.0190000534057617
3.219000,3.017000198364258
3.220000,2.992999792098999
3.221000,2.992000102996826
3.222000,3.018000364303589
3.223000,3.0190000534057617
3.224000,3.007000207901001
3.225000,2.9819998741149902
3.226000,3.01200008392334
3.227000,3.019000291824341
3.228000,3.015000343322754
3.229000,2.988999843597412
3.230000,2.9950003623962402
3.231000,3.0169999599456787
3.232000,3.0180001258850098
3.233000,3.008000135421753
3.234000,2.9809999465942383
3.235000,3.01200008392334
3.236000,3.019000291824341
3.237000,3.014000415802002
3.238000,2.9860000610351562
3.239000,2.997999906539917
3.240000,3.0199999809265137
3.241000,3.018000364303589
3.242000,3.006000280380249
3.243000,2.9810004234313965
3.244000,3.013000011444092
3.245000,3.0189998149871826
3.246000,3.0119998455047607
3.247000,2.984999895095825
3.248000,3.000000476837158
3.249000,3.017000436782837
3.250000,3.0180001258850098
3.251000,3.003000497817993
3.252000,2.9830002784729004
3.253000,3.0149998664855957
3.254000,3.020000457763672
3.255000,3.010000228881836
3.256000,2.9820001125335693
3.257000,3.003000020980835
3.258000,3.0179998874664307
3.259000,3.017000198364258
3.260000,2.999000072479248
3.261000,2.9870002269744873
3.262000,3.016000270843506
3.263000,3.0179998874664307
3.264000,3.0119998455047607
3.265000,2.9839999675750732
3.266000,3.00600004196167
3.267000,3.0189998149871826
3.268000,3.016000270843506
3.269000,2.996000051498413
3.270000,2.9900004863739014
3.271000,3.017000436782837
3.272000,3.0190000534057617
3.273000,3.009999990463257
3.274000,2.9830000400543213
3.275000,3.009000301361084
3.276000,3.0209999084472656
3.277000,3.0149998664855957
3.278000,2.9920003414154053
3.279000,2.991000175476074
3.280000,3.017000436782837
3.281000,3.0190000534057617
3.282000,3.008000135421753
3.283000,2.9819998741149902
3.284000,3.010000228881836
3.285000,3.0200002193450928
3.286000,3.017000436782837
3.287000,2.989000082015991
3.288000,2.996000289916992
3.289000,3.0179998874664307
3.290000,3.0180001258850098
3.291000,3.007000207901001
3.292000,2.9819998741149902
3.293000,3.013000011444092
3.294000,3.0179998874664307
3.295000,3.015000343322754
3.296000,2.9860000610351562
3.297000,2.997999906539917
3.298000,3.0180001258850098
3.299000,3.0180001258850098
3.300000,3.005000352859497
3.301000,2.9800004959106445
3.302000,3.013000011444092
3.303000,3.0189998149871826
3.304000,3.0119998455047607
3.305000,2.9839999675750732
3.306000,3.002000331878662
3.307000,3.0200002193450928
3.308000,3.019000291824341
3.309000,3.005000352859497
3.310000,2.9830002784729004
3.311000,3.0139999389648438
3.312000,3.0179998874664307
3.313000,3.009999990463257
3.314000,2.9830000400543213
3.315000,3.003000020980835
3.316000,3.0179998874664307
3.317000,3.017000198364258
3.318000,2.999000072479248
3.319000,2.9860002994537354
3.320000,3.0160000324249268
3.321000,3.020000457763672
3.322000,3.010000228881836
3.323000,2.9820001125335693
3.324000,3.004999876022339
3.325000,3.0179998874664307
3.326000,3.016000270843506
3.327000,2.996000051498413
3.328000,2.988999843597412
3.329000,3.0180001258850098
3.330000,3.0199999809265137
3.331000,3.013000011444092
3.332000,2.9840002059936523
3.333000,3.010000467300415
3.334000,3.019000291824341
3.335000,3.016000270843506
3.336000,2.9920003414154053
3.337000,2.992000102996826
3.338000,3.017000436782837
3.339000,3.0190000534057617
3.340000,3.009000062942505
3.341000,2.982999801635742
3.342000,3.011000156402588
3.343000,3.0200002193450928
3.344000,3.0139999389648438
3.345000,2.988999843597412
3.346000,2.9950003623962402
3.347000,3.0169999599456787
3.348000,3.0180001258850098
3.349000,3.007000207901001
3.350000,2.9819998741149902
3.351000,3.01200008392334
3.352000,3.0200002193450928
3.353000,3.01200008392334
3.354000,2.9839999675750732
3.355000,2.998999834060669
3.356000,3.0180001258850098
3.357000,3.0180001258850098
3.358000,3.006000280380249
3.359000,2.9820003509521484
3.360000,3.0139999389648438
3.361000,3.0189998149871826
3.362000,3.01300048828125
3.363000,2.9840002059936523
3.364000,3.002000331878662
3.365000,3.019000291824341
3.366000,3.0180001258850098
3.367000,3.000999927520752
3.368000,2.9810001850128174
3.369000,3.0139999389648438
3.370000,3.0179998874664307
3.371000,3.010999917984009
3.372000,2.9839999675750732
3.373000,3.005000114440918
3.374000,3.020000457763672
3.375000,3.019000291824341
3.376000,3
3.377000,2.9870004653930664
3.378000,3.016000270843506
3.379000,3.0189998149871826
3.380000,3.009999990463257
3.381000,2.9839999675750732
3.382000,3.00600004196167
3.383000,3.0189998149871826
3.384000,3.017000198364258
3.385000,2.9940004348754883
3.386000,2.9900004863739014
3.387000,3.018000364303589
3.388000,3.0190000534057617
3.389000,3.009000062942505
3.390000,2.9809999465942383
3.391000,3.009000301361084
3.392000,3.0180001258850098
3.393000,3.015000343322754
3.394000,2.9910004138946533
3.395000,2.993000030517578
3.396000,3.018000364303589
3.397000,3.0190000534057617
3.398000,3.009000062942505
3.399000,2.9819998741149902
3.400000,3.011000156402588
3.401000,3.019000291824341
3.402000,3.014000415802002
3.403000,2.986999988555908
3.404000,2.997000217437744
3.405000,3.017000198364258
3.406000,3.0180001258850098
3.407000,3.007000207901001
3.408000,2.9809999465942383
3.409000,3.013000011444092
3.410000,3.020000457763672
3.411000,3.013000011444092
3.412000,2.9850001335144043
3.413000,3.000000476837158
3.414000,3.017000436782837
3.415000,3.0180001258850098
3.416000,3.004000425338745
3.417000,2.9820003509521484
3.418000,3.0139999389648438
3.419000,3.020000457763672
3.420000,3.0149998664855957
3.421000,2.9860000610351562
3.422000,3.003000259399414
3.423000,3.0189998149871826
3.424000,3.0180001258850098
3.425000,3
3.426000,2.9839999675750732
3.427000,3.0160000324249268
3.428000,3.0189998149871826
3.429000,3.010999917984009
3.430000,2.9839999675750732
3.431000,3.00600004196167
3.432000,3.020000457763672
3.433000,3.0159997940063477
3.434000,2.996999979019165
3.435000,2.9870002269744873
3.436000,3.017000198364258
3.437000,3.0190000534057617
3.438000,3.009999990463257
3.439000,2.9830000400543213
3.440000,3.008000373840332
3.441000,3.0199999809265137
3.442000,3.018000364303589
3.443000,2.9940004348754883
3.444000,2.9920003414154053
3.445000,3.018000364303589
3.446000,3.0199999809265137
3.447000,3.008000373840332
3.448000,2.9809999465942383
3.449000,3.009000301361084
3.450000,3.0180001258850098
3.451000,3.016000270843506
3.452000,2.988999843597412
3.453000,2.9950003623962402
3.454000,3.0169999599456787
3.455000,3.0190000534057617
3.456000,3.008000135421753
3.457000,2.982999801635742
3.458000,3.01200008392334
3.459000,3.019000291824341
3.460000,3.015000343322754
3.461000,2.986999988555908
3.462000,2.998000144958496
3.463000,3.0180001258850098
3.464000,3.0180001258850098
3.465000,3.008000135421753
3.466000,2.9819998741149902
3.467000,3.013000011444092
3.468000,3.0189998149871826
3.469000,3.01300048828125
3.470000,2.9760000705718994
3.471000,2.9760000705718994
3.472000,2.9910004138946533
3.473000,3.000000238418579
3.474000,2.999000310897827
3.475000,2.9840004444122314
3.476000,3.0189998149871826
3.477000,3.023000478744507
3.478000,3.014000177383423
3.479000,2.9860000610351562
3.480000,3.002000331878662
3.481000,3.017000436782837
3.482000,3.017000198364258
3.483000,3.000999927520752
3.484000,2.984999895095825
3.485000,3.015000104904175
3.486000,3.020000457763672
3.487000,3.0139999389648438
3.488000,2.9860000610351562
3.489000,3.005000114440918
3.490000,3.0189998149871826
3.491000,3.016000270843506
3.492000,2.997999906539917
3.493000,2.9860002994537354
3.494000,3.0160000324249268
3.495000,3.0179998874664307
3.496000,3.009999990463257
3.497000,2.9839999675750732
3.498000,3.006999969482422
3.499000,3.0199999809265137
3.500000,3.0149998664855957
3.501000,2.995000123977661
3.502000,2.988999843597412
3.503000,3.015000343322754
3.504000,3.0169999599456787
3.505000,3.009999990463257
3.506000,2.9830000400543213
3.507000,3.009000301361084
3.508000,3.0199999809265137
3.509000,3.0159997940063477
3.510000,2.9930002689361572
3.511000,2.992000102996826
3.512000,3.0159997940063477
3.513000,3.0189998149871826
3.514000,3.008000135421753
3.515000,2.9819998741149902
3.516000,3.010000228881836
3.517000,3.017000436782837
3.518000,3.015000343322754
3.519000,2.988999843597412
3.520000,2.996000289916992
3.521000,3.0179998874664307
3.522000,3.0180001258850098
3.523000,3.006000280380249
3.524000,2.9810004234313965
3.525000,3.011000156402588
3.526000,3.018000364303589
3.527000,3.01300048828125
3.528000,2.9860000610351562
3.529000,2.998999834060669
3.530000,3.0190000534057617
3.531000,3.017000198364258
3.532000,3.007000207901001
3.533000,2.9819998741149902
3.534000,3.0139999389648438
3.535000,3.0179998874664307
3.536000,3.0119998455047607
3.537000,2.985999822616577
3.538000,3.00100040435791
3.539000,3.019000291824341
3.540000,3.0180001258850098
3.541000,3.004000425338745
3.542000,2.9820003509521484
3.543000,3.0139999389648438
3.544000,3.0189998149871826
3.545000,3.009999990463257
3.546000,2.9839999675750732
3.547000,3.004000186920166
3.548000,3.0179998874664307
3.549000,3.017000198364258
3.550000,3
3.551000,2.9870004653930664
3.552000,3.016000270843506
3.553000,3.020000457763672
3.554000,3.01200008392334
3.555000,2.9839999675750732
3.556000,3.005000114440918
3.557000,3.0189998149871826
3.558000,3.017000198364258
3.559000,2.997000217437744
3.560000,2.989000082015991
3.561000,3.017000198364258
3.562000,3.0190000534057617
3.563000,3.010999917984009
3.564000,2.9830000400543213
3.565000,3.008000373840332
3.566000,3.0199999809265137
3.567000,3.0149998664855957
3.568000,2.995000123977661
3.569000,2.9900004863739014
3.570000,3.017000436782837
3.571000,3.0180001258850098
3.572000,3.008000135421753
3.573000,2.9840004444122314
3.574000,3.011000394821167
3.575000,3.0200002193450928
3.576000,3.0139999389648438
3.577000,2.9910004138946533
3.578000,2.99399995803833
3.579000,3.0169999599456787
3.580000,3.0180001258850098
3.581000,3.007000207901001
3.582000,2.9819998741149902
3.583000,3.011000156402588
3.584000,3.0210001468658447
3.585000,3.0159997940063477
3.586000,2.988999843597412
3.587000,2.998000144958496
3.588000,3.0190000534057617
3.589000,3.0180001258850098
3.590000,3.006000280380249
3.591000,2.9830002784729004
3.592000,3.013000011444092
3.593000,3.0179998874664307
3.594000,3.01300048828125
3.595000,2.9850001335144043
3.596000,3.00100040435791
3.597000,3.018000364303589
3.598000,3.0180001258850098
3.599000,3.005000352859497
3.600000,2.9820003509521484
3.601000,3.0139999389648438
3.602000,3.0179998874664307
3.603000,3.0119998455047607
3.604000,2.9830000400543213
3.605000,3.003000020980835
3.606000,3.020000457763672
3.607000,3.019000291824341
3.608000,3.001999855041504
3.609000,2.984999895095825
3.610000,3.015000104904175
3.611000,3.0189998149871826
3.612000,3.009999990463257
3.613000,2.984999895095825
3.614000,3.00600004196167
3.615000,3.0189998149871826
3.616000,3.017000198364258
3.617000,2.998000144958496
3.618000,2.9870002269744873
3.619000,3.016000270843506
3.620000,3.0189998149871826
3.621000,3.009000062942505
3.622000,2.9819998741149902
3.623000,3.00700044631958
3.624000,3.0180001258850098
3.625000,3.015000343322754
3.626000,2.994000196456909
3.627000,2.988999843597412
3.628000,3.017000198364258
3.629000,3.0180001258850098
3.630000,3.010999917984009
3.631000,2.9839999675750732
3.632000,3.008999824523926
3.633000,3.0190000534057617
3.634000,3.014000415802002
3.635000,2.9900004863739014
3.636000,2.993000030517578
3.637000,3.018000364303589
3.638000,3.0190000534057617
3.639000,3.008000135421753
3.640000,2.982999801635742
3.641000,3.011000156402588
3.642000,3.0200002193450928
3.643000,3.0139999389648438
3.644000,2.98799991607666
3.645000,2.9940004348754883
3.646000,3.0160000324249268
3.647000,3.0169999599456787
3.648000,3.006000280380249
3.649000,2.9820003509521484
3.650000,3.01200008392334
3.651000,3.0200002193450928
3.652000,3.0159997940063477
3.653000,2.986999988555908
3.654000,3
3.655000,3.018000364303589
3.656000,3.0180001258850098
3.657000,3.005000352859497
3.658000,2.9810004234313965
3.659000,3.013000011444092
3.660000,3.0179998874664307
3.661000,3.0119998455047607
3.662000,2.984999895095825
3.663000,3.002000331878662
3.664000,3.0200002193450928
3.665000,3.017000436782837
3.666000,3.001999855041504
3.667000,2.9810001850128174
3.668000,3.0139999389648438
3.669000,3.0179998874664307
3.670000,3.0119998455047607
3.671000,2.984999895095825
3.672000,3.004000186920166
3.673000,3.0189998149871826
3.674000,3.0190000534057617
3.675000,3
3.676000,2.985999822616577
3.677000,3.0160000324249268
3.678000,3.0189998149871826
3.679000,3.009999990463257
3.680000,2.9839999675750732
3.681000,3.005000114440918
3.682000,3.0179998874664307
3.683000,3.017000198364258
3.684000,2.997000217437744
3.685000,2.9880001544952393
3.686000,3.016000270843506
3.687000,3.0179998874664307
3.688000,3.009000062942505
3.689000,2.9819998741149902
3.690000,3.00700044631958
3.691000,3.0180001258850098
3.692000,3.015000343322754
3.693000,2.9930002689361572
3.694000,2.991000175476074
3.695000,3.017000436782837
3.696000,3.0180001258850098
3.697000,3.009999990463257
3.698000,2.9820001125335693
3.699000,3.009000301361084
3.700000,3.0190000534057617
3.701000,3.014000415802002
3.702000,2.988999843597412
3.703000,2.992999792098999
3.704000,3.017000436782837
3.705000,3.017000198364258
3.706000,3.008000135421753
3.707000,2.9819998741149902
3.708000,3.01200008392334
3.709000,3.0200002193450928
3.710000,3.013000011444092
3.711000,2.98799991607666
3.712000,2.997000217437744
3.713000,3.017000198364258
3.714000,3.0180001258850098
3.715000,3.006000280380249
3.716000,2.9820003509521484
3.717000,3.013000011444092
3.718000,3.020000457763672
3.719000,3.0159997940063477
3.720000,2.988999843597412
3.721000,3
3.722000,3.018000364303589
3.723000,3.017000198364258
3.724000,3.004000425338745
3.725000,2.9820003509521484
3.726000,3.0149998664855957
3.727000,3.0179998874664307
3.728000,3.01300048828125
3.729000,2.9850001335144043
3.730000,3.003000259399414
3.731000,3.0189998149871826
3.732000,3.016000270843506
3.733000,3.00100040435791
3.734000,2.9830000400543213
3.735000,3.0139999389648438
3.736000,3.0179998874664307
3.737000,3.010999917984009
3.738000,2.9839999675750732
3.739000,3.005000114440918
3.740000,3.020000457763672
3.741000,3.018000364303589
3.742000,3
3.743000,2.9870004653930664
3.744000,3.016000270843506
3.745000,3.0189998149871826
3.746000,3.009999990463257
3.747000,2.9839999675750732
3.748000,3.00600004196167
3.749000,3.0169999599456787
3.750000,3.016000270843506
3.751000,2.994000196456909
3.752000,2.9920003414154053
3.753000,3.017000436782837
3.754000,3.0190000534057617
3.755000,3.008000135421753
3.756000,2.9809999465942383
3.757000,3.009000301361084
3.758000,3.017000198364258
3.759000,3.015000343322754
3.760000,2.9900004863739014
3.761000,2.993000030517578
3.762000,3.017000436782837
3.763000,3.0190000534057617
3.764000,3.009000062942505
3.765000,2.9819998741149902
3.766000,3.010000228881836
3.767000,3.019000291824341
3.768000,3.014000415802002
3.769000,2.98799991607666
3.770000,2.996000289916992
3.771000,3.0169999599456787
3.772000,3.0180001258850098
3.773000,3.007000207901001
3.774000,2.9809999465942383
3.775000,3.01200008392334
3.776000,3.0200002193450928
3.777000,3.013000011444092
3.778000,2.9860000610351562
3.779000,2.998999834060669
3.780000,3.017000198364258
3.781000,3.0180001258850098
3.782000,3.004000425338745
3.783000,2.9830002784729004
3.784000,3.0139999389648438
3.785000,3.0189998149871826
3.786000,3.015000343322754
3.787000,2.9850001335144043
3.788000,3.002000331878662
3.789000,3.018000364303589
3.790000,3.017000198364258
3.791000,3.003000497817993
3.792000,2.9820003509521484
3.793000,3.0139999389648438
3.794000,3.0179998874664307
3.795000,3.0119998455047607
3.796000,2.9839999675750732
3.797000,3.005000114440918
3.798000,3.0189998149871826
3.799000,3.017000198364258
3.800000,2.999000072479248
3.801000,2.9850003719329834
3.802000,3.014000177383423
3.803000,3.0179998874664307
3.804000,3.009999990463257
3.805000,2.9839999675750732
3.806000,3.005000114440918
3.807000,3.020000457763672
3.808000,3.017000436782837
3.809000,2.997000217437744
3.810000,2.989000082015991
3.811000,3.016000270843506
3.812000,3.0179998874664307
3.813000,3.008000135421753
3.814000,2.9840004444122314
3.815000,3.007999897003174
3.816000,3.0180001258850098
3.817000,3.015000343322754
3.818000,2.9920003414154053
3.819000,2.992000102996826
3.820000,3.017000436782837
3.821000,3.0190000534057617
3.822000,3.008000135421753
3.823000,2.982999801635742
3.824000,3.010000228881836
3.825000,3.019000291824341
3.826000,3.015000343322754
3.827000,2.9900004863739014
3.828000,2.99399995803833
3.829000,3.0179998874664307
3.830000,3.0180001258850098
3.831000,3.008000135421753
3.832000,2.9819998741149902
3.833000,3.011000156402588
3.834000,3.019000291824341
3.835000,3.014000415802002
3.836000,2.9860000610351562
3.837000,2.997999906539917
3.838000,3.017000198364258
3.839000,3.0180001258850098
3.840000,3.006000280380249
3.841000,2.9810004234313965
3.842000,3.013000011444092
3.843000,3.0189998149871826
3.844000,3.0119998455047607
